Caller	Callee
org.apache.commons.beanutils.BeanificationTestCase.GetBeanUtilsBeanThread.run()	org.apache.commons.beanutils.BeanificationTestCase.Signal.setBean(BeanUtilsBean)
org.apache.commons.beanutils.locale.LocaleBeanUtils.setProperty(Object,String,Object,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleBeanUtilsInstance()
org.apache.commons.beanutils.bugs.Jira61TestCase.testIssue_BEANUTILS_61_PropertyUtils_getProperty_Indexed()	org.apache.commons.beanutils.bugs.other.Jira61BeanFactory.TestBean.getIndexedReadOnly(int)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getSimpleProperty(Object,String,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleConvertUtils()
org.apache.commons.beanutils.LazyDynaClassTestCase.testGetPropertyDoesntExist1()	org.apache.commons.beanutils.LazyDynaClass.getDynaProperty(String)
org.apache.commons.beanutils.JDBCDynaClass.introspect(ResultSet)	org.apache.commons.beanutils.DynaProperty.getName()
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testCopyPropertyFloat()	org.apache.commons.beanutils.BeanUtils.setProperty(Object,String,Object)
org.apache.commons.beanutils.ConvertUtils.convert(String[],Class<?>)	org.apache.commons.beanutils.ConvertUtilsBean.convert(String[],Class<?>)
org.apache.commons.beanutils.IndexedPropertyTestCase.testListIndexedWriteMethod()	org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptor(Object,String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetNestedInt()	org.apache.commons.beanutils.PropertyUtils.getNestedProperty(Object,String)
org.apache.commons.beanutils.converters.DateTimeConverter.convertToType(Class<T>,Object)	org.apache.commons.beanutils.converters.DateTimeConverter.parse(Class<?>,Class<?>,String)
org.apache.commons.beanutils.converters.NumberConverterTestBase.testInvalidException()	org.apache.commons.beanutils.converters.NumberConverterTestBase.getExpectedType()
org.apache.commons.beanutils.IndexedPropertyTestCase.testListIndexedReadMethod()	org.apache.commons.beanutils.bugs.other.Jira492IndexedListsSupport.supportsIndexedLists()
org.apache.commons.beanutils.converters.ArrayConverterTestCase.testComponentIntegerConverter()	org.apache.commons.beanutils.converters.ArrayConverterTestCase.checkArray(String,Object,Object)
org.apache.commons.beanutils.BasicDynaBeanTestCase.testMappedRemove()	org.apache.commons.beanutils.DynaBean.remove(String,String)
org.apache.commons.beanutils.IndexedPropertyTestCase.testSetList()	org.apache.commons.beanutils.BeanUtilsBean.setProperty(Object,String,Object)
org.apache.commons.beanutils.ConstructorUtilsTestCase.testGetAccessibleConstructorWithTypeArray()	org.apache.commons.beanutils.ConstructorUtils.getAccessibleConstructor(Class<T>,Class<?>)
org.apache.commons.beanutils.ConvertUtils.setDefaultLong(long)	org.apache.commons.beanutils.ConvertUtilsBean.setDefaultLong(long)
org.apache.commons.beanutils.IndexedPropertyTestCase.testSetArray()	org.apache.commons.beanutils.IndexedTestBean.getStringArray()
org.apache.commons.beanutils.WeakFastHashMap.CollectionView.hashCode()	org.apache.commons.beanutils.WeakFastHashMap.CollectionView.get(Map<K, V>)
org.apache.commons.beanutils.BeanUtilsTestCase.testSetPropertyWriteOnly()	org.apache.commons.beanutils.TestBean.getWriteOnlyPropertyValue()
org.apache.commons.beanutils.BeanMap.put(Object,Object)	org.apache.commons.beanutils.BeanMap.firePropertyChange(Object,Object,Object)
org.apache.commons.beanutils.LazyDynaBean.growIndexedProperty(String,Object,int)	org.apache.commons.beanutils.DynaProperty.getContentType()
org.apache.commons.beanutils.converters.ClassConverterTestCase.testConvertToClassDefaultNull()	org.apache.commons.beanutils.Converter.convert(Class<T>,Object)
org.apache.commons.beanutils.bugs.Jira157TestCase.setUp()	org.apache.commons.beanutils.PropertyUtilsBean.removeBeanIntrospector(BeanIntrospector)
org.apache.commons.beanutils.MappedPropertyTestCase.testMappedGetterOnly()	org.apache.commons.beanutils.MappedPropertyDescriptor.getMappedReadMethod()
org.apache.commons.beanutils.LazyDynaClass.add(String,Class<?>)	org.apache.commons.beanutils.LazyDynaClass.add(DynaProperty)
org.apache.commons.beanutils.locale.converters.DateLocaleConverter.convertLocalizedPattern(String,Locale)	org.apache.commons.beanutils.locale.converters.DateLocaleConverter.convertPattern(String,String,String)
org.apache.commons.beanutils.WrapDynaClass.introspect()	org.apache.commons.beanutils.DynaProperty.getName()
org.apache.commons.beanutils.DynaBeanMapDecoratorTestCase.testValues()	org.apache.commons.beanutils.DynaBeanMapDecoratorTestCase.checkUnmodifiable(String,Collection<E>,E)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getMappedPropertyLocale(Object,String,String)	org.apache.commons.beanutils.BeanUtilsBean.getPropertyUtils()
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetSimpleShort()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.bugs.Jira358TestCase.testPropertyUtils_getIndexedProperty_Array()	org.apache.commons.beanutils.PropertyUtils.getIndexedProperty(Object,String,int)
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testCopyPropertyInteger()	org.apache.commons.beanutils.BeanUtils.setProperty(Object,String,Object)
org.apache.commons.beanutils.LazyDynaBean.set(String,Object)	org.apache.commons.beanutils.DynaProperty.getType()
org.apache.commons.beanutils.PropertyUtilsTestCase.testThrowNestedNull()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.converters.NumberConverterTestBase.testStringArrayToInteger()	org.apache.commons.beanutils.converters.AbstractConverter.convert(Class<T>,Object)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.TestIndependenceThread.Anonymous-c50ffb61-b415-4a38-8968-7de15cfb68b8.convert(Class<T>,Object,String)	org.apache.commons.beanutils.ConvertUtils.primitiveToWrapper(Class<T>)
org.apache.commons.beanutils.WeakFastHashMap.CollectionView.CollectionViewIterator.next()	org.apache.commons.beanutils.WeakFastHashMap.CollectionView.iteratorNext(Entry<K, V>)
org.apache.commons.beanutils.BeanUtilsTestCase.testGetIndexedProperty1()	org.apache.commons.beanutils.TestBean.getStringIndexed(int)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorMappedPeriods()	org.apache.commons.beanutils.TestBean.setMappedObjects(String,Object)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesStandard()	org.apache.commons.beanutils.TestBean.setStringProperty(String)
org.apache.commons.beanutils.converters.AbstractConverter.setDefaultValue(Object)	org.apache.commons.beanutils.converters.AbstractConverter.convert(Class<T>,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.TestBean.getDoubleProperty()
org.apache.commons.beanutils.BeanUtilsBean.getIndexedProperty(Object,String,int)	org.apache.commons.beanutils.BeanUtilsBean.getConvertUtils()
org.apache.commons.beanutils.LazyDynaList.addAll(int,Collection<?>)	org.apache.commons.beanutils.LazyDynaList.growList(int)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetSimpleFloat()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testSimpleProperty()	org.apache.commons.beanutils.LazyDynaBean.set(String,Object)
org.apache.commons.beanutils.TestResultSetMetaData.createProxy()	org.apache.commons.beanutils.TestResultSetMetaData.createProxy(InvocationHandler)
org.apache.commons.beanutils.locale.converters.DoubleLocaleConverterTestCase.tearDown()	org.apache.commons.beanutils.locale.converters.BaseLocaleConverterTestCase.tearDown()
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetIndexedArguments()	org.apache.commons.beanutils.PropertyUtils.getIndexedProperty(Object,String,int)
org.apache.commons.beanutils.locale.BaseLocaleConverter.convert(Class<T>,Object,String)	org.apache.commons.beanutils.locale.BaseLocaleConverter.getDefaultAs(Class<T>)
org.apache.commons.beanutils.ConvertUtilsBean.setDefaultDouble(double)	org.apache.commons.beanutils.ConvertUtilsBean.register(Converter,Class<?>)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetPublicSubBean_of_PackageBean()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testExceptionFromInvoke()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.bugs.Jira61TestCase.testIssue_BEANUTILS_61_BeanUtils_copyProperties_from_WrapDynaBean()	org.apache.commons.beanutils.bugs.other.Jira61BeanFactory.TestBean.setSimpleWriteOnly(String)
org.apache.commons.beanutils.BeanUtilsBean.copyProperty(Object,String,Object)	org.apache.commons.beanutils.expression.Resolver.remove(String)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.setProperty(Object,String,Object,String)	org.apache.commons.beanutils.expression.Resolver.next(String)
org.apache.commons.beanutils.ConvertUtilsBean.deregister()	org.apache.commons.beanutils.ConvertUtilsBean.registerStandard(boolean,boolean)
org.apache.commons.beanutils.WrapDynaClass.Anonymous-bf720272-5ea5-4a1c-b6aa-d42d4aa1873e.get(Object)	org.apache.commons.beanutils.WrapDynaClass.getDynaClassesMap()
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetSetInnerBean()	org.apache.commons.beanutils.BeanWithInnerBean.getInnerBean()
org.apache.commons.beanutils.PropertyUtilsTestCase.testMapExtensionCustom()	org.apache.commons.beanutils.ExtendMapBean.getUnusuallyNamedProperty()
org.apache.commons.beanutils.PropertyUtilsTestCase.testNestedWithIndex()	org.apache.commons.beanutils.NestedTestBean.getTestString()
org.apache.commons.beanutils.BeanPropertyValueEqualsPredicateTestCase.testEvaluateWithFloatProperty()	org.apache.commons.beanutils.BeanPropertyValueEqualsPredicate.evaluate(Object)
org.apache.commons.beanutils.LazyDynaMapTestCase.testIndexedDynaBeanArray()	org.apache.commons.beanutils.LazyDynaBean.set(String,int,Object)
org.apache.commons.beanutils.WrapDynaClass.createDynaClass(Class<?>,PropertyUtilsBean)	org.apache.commons.beanutils.PropertyUtilsBean.getInstance()
org.apache.commons.beanutils.ConvertUtils.getDefaultByte()	org.apache.commons.beanutils.ConvertUtilsBean.getInstance()
org.apache.commons.beanutils.DefaultIntrospectionContextTestCase.testAddPropertyDescriptor()	org.apache.commons.beanutils.DefaultIntrospectionContextTestCase.createDescriptor(String)
org.apache.commons.beanutils.BeanUtilsTestCase.testGetNestedProperty()	org.apache.commons.beanutils.TestBean.getStringProperty()
org.apache.commons.beanutils.LazyDynaListTestCase.testSerializationMap()	org.apache.commons.beanutils.LazyDynaListTestCase.serializeDeserialize(Object,String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetNestedReadOnly()	org.apache.commons.beanutils.PropertyUtils.getNestedProperty(Object,String)
org.apache.commons.beanutils.MappedPropertyTestCase.testInvalidSetter()	org.apache.commons.beanutils.MappedPropertyDescriptor.getMappedWriteMethod()
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.TestBean.getFloatProperty()
org.apache.commons.beanutils.BeanUtilsTestCase.testPopulateScalar()	org.apache.commons.beanutils.TestBean.getIntProperty()
org.apache.commons.beanutils.locale.LocaleBeanUtils.getProperty(Object,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleBeanUtilsInstance()
org.apache.commons.beanutils.BasicDynaBeanTestCase.testGetDescriptorArguments()	org.apache.commons.beanutils.DynaBean.getDynaClass()
org.apache.commons.beanutils.IndexedPropertyTestCase.testArrayListIndexedPropertyDescriptor()	org.apache.commons.beanutils.bugs.other.Jira492IndexedListsSupport.supportsIndexedLists()
org.apache.commons.beanutils.BaseDynaBeanMapDecorator.put(K,Object)	org.apache.commons.beanutils.BaseDynaBeanMapDecorator.toString(Object)
org.apache.commons.beanutils.PropertyUtilsBean.isWriteable(Object,String)	org.apache.commons.beanutils.expression.Resolver.next(String)
org.apache.commons.beanutils.BeanPropertyValueChangeClosureTestCase.testExecuteWithWriteOnlyProperty()	org.apache.commons.beanutils.BeanPropertyValueChangeClosure.execute(Object)
org.apache.commons.beanutils.BeanUtilsBean.describe(Object)	org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptors(Object)
org.apache.commons.beanutils.converters.ArrayConverterTestCase.testEmptyString()	org.apache.commons.beanutils.converters.AbstractConverter.convert(Class<T>,Object)
org.apache.commons.beanutils.FluentPropertyBeanIntrospectorTestCase.testIntrospection()	org.apache.commons.beanutils.FluentPropertyBeanIntrospectorTestCase.fetchDescriptor(Map<String, PropertyDescriptor>,String)
org.apache.commons.beanutils.BasicDynaBean.getDynaProperty(String)	org.apache.commons.beanutils.BasicDynaBean.getDynaClass()
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetNestedFloat()	org.apache.commons.beanutils.PropertyUtils.setNestedProperty(Object,String,Object)
org.apache.commons.beanutils.SuppressPropertiesBeanIntrospector.introspect(IntrospectionContext)	org.apache.commons.beanutils.IntrospectionContext.removePropertyDescriptor(String)
org.apache.commons.beanutils.MethodUtils.invokeStaticMethod(Class<?>,String,Object[],Class<?>)	org.apache.commons.beanutils.MethodUtils.getMatchingAccessibleMethod(Class<?>,String,Class<?>)
org.apache.commons.beanutils.TestBean.incrementCounter()	org.apache.commons.beanutils.TestBean.incrementCounter(int)
org.apache.commons.beanutils.LazyDynaMapTestCase.testIndexedInvalidType()	org.apache.commons.beanutils.DynaProperty.isIndexed()
org.apache.commons.beanutils.BeanMapTestCase.testExceptionThrowFromClear()	org.apache.commons.beanutils.bugs.other.Jira87BeanFactory.createMappedPropertyBean()
org.apache.commons.beanutils.LazyDynaBean.get(String,String)	org.apache.commons.beanutils.LazyDynaBean.get(String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetMappedPeriods()	org.apache.commons.beanutils.PropertyUtils.setNestedProperty(Object,String,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetNestedBoolean()	org.apache.commons.beanutils.TestBean.getNested()
org.apache.commons.beanutils.expression.DefaultResolverTestCase.testNext()	org.apache.commons.beanutils.expression.DefaultResolver.next(String)
org.apache.commons.beanutils.PropertyUtilsBean.setSimpleProperty(Object,String,Object)	org.apache.commons.beanutils.DynaBean.set(String,Object)
org.apache.commons.beanutils.MethodUtilsTestCase.testStaticInvokeMethod()	org.apache.commons.beanutils.MethodUtils.invokeStaticMethod(Class<?>,String,Object[])
org.apache.commons.beanutils.BasicDynaBeanTestCase.testGetDescriptorArguments()	org.apache.commons.beanutils.DynaClass.getDynaProperty(String)
org.apache.commons.beanutils.converters.ClassConverter.convertToType(Class<T>,Object)	org.apache.commons.beanutils.converters.AbstractConverter.conversionException(Class<?>,Object)
org.apache.commons.beanutils.RowSetDynaClass.copy(ResultSet)	org.apache.commons.beanutils.DynaBean.set(String,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorUnknown()	org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorBase(String,String,String)
org.apache.commons.beanutils.BeanificationTestCase.testContextClassLoaderLocal()	org.apache.commons.beanutils.ContextClassLoaderLocal.get()
org.apache.commons.beanutils.PropertyUtilsBean.isWriteable(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getWriteMethod(Class<?>,PropertyDescriptor)
org.apache.commons.beanutils.ConstructorUtilsTestCase.testInvokeExactConstructorWithTypeArray()	org.apache.commons.beanutils.TestBean.getFloatProperty()
org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getInstance()
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertyConvert()	org.apache.commons.beanutils.BeanUtils.copyProperty(Object,String,Object)
org.apache.commons.beanutils.locale.converters.DateLocaleConverterTestCase.testSetLenient()	org.apache.commons.beanutils.locale.BaseLocaleConverter.convert(Object)
org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptor(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getProperty(Object,String)
org.apache.commons.beanutils.BeanUtils.getArrayProperty(Object,String)	org.apache.commons.beanutils.BeanUtilsBean.getInstance()
org.apache.commons.beanutils.PropertyUtilsTestCase.Anonymous-b0763e96-c087-4eb6-80c9-65e3fc3b9004.introspect(IntrospectionContext)	org.apache.commons.beanutils.IntrospectionContext.addPropertyDescriptors(PropertyDescriptor[])
