Caller,Callee
org.apache.commons.cli2.option.ParentTest.testNullPreferredName(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.option.GroupImpl.appendUsage(StringBuffer,Set,Comparator,String),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.PrecedenceTest.testBurst(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithRequired(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchOff()
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testNoSeparator(),org.apache.commons.cli2.CommandLine.getSwitch(String)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Currency(),org.apache.commons.cli2.validation.NumberValidator.getCurrencyInstance()
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.option.SwitchTest.testAppendUsage_NoAlias(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.ArgumentImpl.defaults(WriteableCommandLine),org.apache.commons.cli2.option.OptionImpl.defaults(WriteableCommandLine)
org.apache.commons.cli2.option.ParentTest.testProcessParent(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.option.SwitchTest.testNullPreferredName(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.commandline.ParserTest.setUp(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.option.SwitchTest.testNullPreferredName(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.util.HelpFormatterTest.testComparator(),org.apache.commons.cli2.util.HelpFormatter.setComparator(Comparator)
org.apache.commons.cli2.CommandLineDefaultsTest.parsedValuePresent(Option),org.apache.commons.cli2.Option.defaults(WriteableCommandLine)
org.apache.commons.cli2.jdepend.JDependTest.testAcceptableDistance(),org.apache.commons.cli2.jdepend.JDependTest.namedPackages(Collection,String,boolean)
org.apache.commons.cli2.CommandLineTestCase.testGetOptions_Order(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.validation.FileValidator.getExistingDirectoryInstance(),org.apache.commons.cli2.validation.FileValidator.setDirectory(boolean)
org.apache.commons.cli2.commandline.CommandLineImpl.getSwitch(String),org.apache.commons.cli2.CommandLine.getOption(String)
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.Switch.processParent(WriteableCommandLine,ListIterator),org.apache.commons.cli2.option.ParentImpl.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.util.Comparators.commandLast(),org.apache.commons.cli2.util.Comparators.commandFirst()
org.apache.commons.cli2.option.ParentTest.testValidate(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getOptionTriggers(),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.resource.ResourceHelperTest.testNewMessage4Params(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object,Object,Object)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.option.GroupTest.testIsRequired_ChildFlagMinimum(),org.apache.commons.cli2.Group.isRequired()
org.apache.commons.cli2.builder.PatternBuilder.validator(char),org.apache.commons.cli2.validation.FileValidator.setFile(boolean)
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurstVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsBurst(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testPrintUsage(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.option.ParentTest.testCanProcess(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.Switch.validate(WriteableCommandLine),org.apache.commons.cli2.option.OptionImpl.isRequired()
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.ArgumentTest.testProcess_StripBoundaryQuotes(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.ParentTest.testRequired(),org.apache.commons.cli2.builder.CommandBuilder.withRequired(boolean)
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.bug.BugCLI123Test.testParentOptionAndChildOption(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.util.HelpFormatterTest.testPrintHelp_TooNarrow(),org.apache.commons.cli2.util.HelpFormatter.setGroup(Group)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Number(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testInsertCommandLine(),org.apache.commons.cli2.commandline.DefaultingCommandLine.commandLines()
org.apache.commons.cli2.validation.ClassValidatorTest.testInstantiate(),org.apache.commons.cli2.validation.ClassValidator.setInstance(boolean)
org.apache.commons.cli2.commandline.ParserTest.setUp(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurstVsChildren(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.bug.Bug13886Test.testMandatoryGroup(),org.apache.commons.cli2.builder.GroupBuilder.withMaximum(int)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsBurstVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.validation.DateValidatorTest.testMinimumBounds(),org.apache.commons.cli2.validation.DateValidator.setMinimum(Date)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.util.HelpFormatter.getLineUsageSettings()
org.apache.commons.cli2.validation.UrlValidatorTest.testBadProtocol(),org.apache.commons.cli2.validation.UrlValidator.setProtocol(String)
org.apache.commons.cli2.option.SourceDestArgument.appendUsage(StringBuffer,Set,Comparator),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_SetToEmpty(),org.apache.commons.cli2.option.PropertyOption.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_AfterSpace(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCount(),org.apache.commons.cli2.CommandLine.getOptionCount(Option)
org.apache.commons.cli2.option.SwitchTest.testAppendUsage_NoEnabled(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNegativeMinimum(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.option.ParentTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefaultX2(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.option.ParentImpl.process(WriteableCommandLine,ListIterator),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.option.DefaultOptionTest.testTriggers(),org.apache.commons.cli2.option.DefaultOption.getTriggers()
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCount(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.ParentTest.testGetPreferredName(),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.option.GroupTest.testIsRequired_ParentMiminum(),org.apache.commons.cli2.Group.isRequired()
org.apache.commons.cli2.option.GroupImpl.isRequired(),org.apache.commons.cli2.option.GroupImpl.getMinimum()
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.application.LsTest.testLs(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues(),org.apache.commons.cli2.Argument.processValues(WriteableCommandLine,ListIterator,Option)
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddProperty(),org.apache.commons.cli2.CommandLine.getProperty(Option,String)
org.apache.commons.cli2.bug.Bug32533Test.testBlah(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefault(),org.apache.commons.cli2.option.ArgumentImpl.getDefaultValues()
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.application.LsTest.testLs(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.CommandLineTestCase.testGetOptions_Order(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.PrecedenceTest.testArgumentVsBurst(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.validation.NumberValidator.validate(List),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.util.ComparatorsTest.testNamedLast(),org.apache.commons.cli2.util.Comparators.namedLast(String)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionSingleArgument(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Maximum(),org.apache.commons.cli2.validation.NumberValidator.setMaximum(Number)
org.apache.commons.cli2.CommandLineDefaultsTest.testValues_Method_Option(),org.apache.commons.cli2.CommandLineDefaultsTest.methodValuePresent(WriteableCommandLine,Option)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Parsed(),org.apache.commons.cli2.CommandLineDefaultsTest.optionSwitchNull()
org.apache.commons.cli2.bug.Bug13935Test.testRequiredGroup(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Maximum(),org.apache.commons.cli2.validation.NumberValidator.getMinimum()
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.ArgumentBuilder.withMinimum(int)
org.apache.commons.cli2.option.ParentTest.testProcess_Argument(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.NestedGroupTest.buildEncryptionServiceGroup(Group[]),org.apache.commons.cli2.builder.DefaultOptionBuilder.withId(int)
org.apache.commons.cli2.option.ParentTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Minimum(),org.apache.commons.cli2.validation.NumberValidator.setMinimum(Number)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.PrecedenceTest.testSimple(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.option.ArgumentTest.testTriggers(),org.apache.commons.cli2.Option.getTriggers()
org.apache.commons.cli2.bug.BugCLI159Test.testWithChildOptions(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testNew_EmptyLongPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.validation.ClassValidatorTest.testLoadValid(),org.apache.commons.cli2.validation.ClassValidator.validate(List)
org.apache.commons.cli2.option.GroupTest.testValidate_MissingOption(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_File(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.validation.UrlValidatorTest.testBadProtocol(),org.apache.commons.cli2.validation.UrlValidator.getProtocol()
org.apache.commons.cli2.commandline.CommandLineImpl.getValues(String),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.validation.DateValidatorTest.testDefaultDateTimeFormatValidate(),org.apache.commons.cli2.validation.Validator.validate(List)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.PrecedenceTest.testArgumentVsChildren(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.isExisting()
org.apache.commons.cli2.option.ParentTest.testProcessParent(),org.apache.commons.cli2.Parent.processParent(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_BadPropertyException(),org.apache.commons.cli2.CommandLine.getProperty(Option,String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testId(),org.apache.commons.cli2.option.OptionImpl.getId()
org.apache.commons.cli2.option.ParentTest.buildComplexParent(),org.apache.commons.cli2.builder.CommandBuilder.withName(String)
org.apache.commons.cli2.util.Comparators.requiredLast(),org.apache.commons.cli2.util.Comparators.requiredFirst()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNullName(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testPropertyValues(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.util.ComparatorsTest.testChained(),org.apache.commons.cli2.util.Comparators.namedFirst(String)
org.apache.commons.cli2.CommandLineDefaultsTest.testSwitch_Method(),org.apache.commons.cli2.CommandLineDefaultsTest.parsedSwitchNull(Option)
org.apache.commons.cli2.bug.BugCLI80Test.testBug(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurst(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.CLITestCase.list(Object,Object,Object,Object),org.apache.commons.cli2.CLITestCase.list(Object[])
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.PropertyOptionTest.testPrefixes(),org.apache.commons.cli2.Option.getPrefixes()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsChildren(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.util.ComparatorsTest.testSwitchFirst(),org.apache.commons.cli2.util.Comparators.switchFirst()
org.apache.commons.cli2.validation.DateValidatorTest.testMaximumBounds(),org.apache.commons.cli2.validation.DateValidator.getMaximum()
org.apache.commons.cli2.validation.DateValidatorTest.testMaximumBounds(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_UnexpectedOptionException(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.isDirectory()
org.apache.commons.cli2.option.GroupImpl.isRequired(),org.apache.commons.cli2.option.OptionImpl.isRequired()
org.apache.commons.cli2.commandline.PreferencesCommandLine.getOption(String),org.apache.commons.cli2.Option.findOption(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsBurstVsChildren(),org.apache.commons.cli2.PrecedenceTest.assertEquals(String[],CommandLine)
org.apache.commons.cli2.option.DefaultOption.validate(WriteableCommandLine),org.apache.commons.cli2.option.OptionImpl.isRequired()
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.GroupTest.testValidate_RequiredChild(),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike2(),org.apache.commons.cli2.OptionException.getMessage()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testConsumeRemaining(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testInitialSeparator(),org.apache.commons.cli2.builder.ArgumentBuilder.withInitialSeparator(char)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.ArgumentBuilder.create()
org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.util.HelpFormatter.printFooter(),org.apache.commons.cli2.util.HelpFormatter.printWrapped(String)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getFooter()
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testDefaults(),org.apache.commons.cli2.commandline.CommandLineImpl.getValues(String)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getPrintWriter()
org.apache.commons.cli2.util.Comparators.Required.compare(Object,Object),org.apache.commons.cli2.Option.isRequired()
org.apache.commons.cli2.option.DefaultOption.validate(WriteableCommandLine),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.option.GroupTest.testCanProcess_BadMatch(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.application.LsTest.setUp(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.PropertyOptionTest.testValidate(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.DefaultOptionTest.testProcessParent(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testWrap_Below1Length(),org.apache.commons.cli2.util.HelpFormatter.wrap(String,int)
org.apache.commons.cli2.application.CpTest.testHelp(),org.apache.commons.cli2.util.HelpFormatter.setPrintWriter(PrintWriter)
org.apache.commons.cli2.option.OptionImpl.equals(Object),org.apache.commons.cli2.Option.getPrefixes()
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddValue(),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.CommandLineTestCase.testOptionAsArgument(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.option.GroupTest.testIsRequired_ChildFlagNoMinimum(),org.apache.commons.cli2.Group.isRequired()
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.commandline.CommandLineImpl.getValues(Option),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.option.ParentTest.testHelpLines_NoChildren(),org.apache.commons.cli2.HelpLine.getOption()
org.apache.commons.cli2.validation.NumberValidatorTest.testValidate_Minimum(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object)
org.apache.commons.cli2.validation.EnumValidator.validate(List),org.apache.commons.cli2.validation.EnumValidator.getValuesAsString()
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCount_Strings(),org.apache.commons.cli2.CommandLine.getOptionCount(String)
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.getGutterLeft()
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.util.HelpFormatter.printDivider()
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.util.HelpFormatter.setShellCommand(String)
org.apache.commons.cli2.util.ComparatorsTest.testRequiredLast(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testPropertyValues(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.bug.BugCLI159Test.testNoOptions(),org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean)
org.apache.commons.cli2.option.ArgumentTest.testHelpLines(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.PrecedenceTest.testBurstVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.builder.PatternBuilder.validator(char),org.apache.commons.cli2.validation.NumberValidator.getNumberInstance()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.util.HelpFormatter.printHelp(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.BugCLI159Test.testNoChildGroup(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.commandline.PropertiesCommandLineTest.testNoSeparator(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_ReadableFile(),org.apache.commons.cli2.validation.FileValidator.getExistingFileInstance()
org.apache.commons.cli2.validation.DateValidator.setFormat(DateFormat),org.apache.commons.cli2.validation.DateValidator.setFormats(DateFormat[])
org.apache.commons.cli2.option.ParentTest.testHelpLines_NoArgument(),org.apache.commons.cli2.HelpLine.getIndent()
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.CommandLineTestCase.testValues(),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.bug.BugCLI122Test.testArgumentWhichStartsWithDash(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.option.ArgumentTest.testProcessValues_ContractedTooMany(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.SourceDestArgument.validate(WriteableCommandLine,Option),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.PrecedenceTest.testChildren(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.Bug15648Test.testQuotedArgumentValue(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.GroupTest.testCanProcess(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.bug.Bug13886Test.testMandatoryGroup(),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.commandline.Parser.parse(String[]),org.apache.commons.cli2.Option.defaults(WriteableCommandLine)
org.apache.commons.cli2.util.Comparators.PreferredName.compare(Object,Object),org.apache.commons.cli2.Option.getPreferredName()
org.apache.commons.cli2.option.GroupTest.testAppendUsage_NoExpandOrName(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
org.apache.commons.cli2.application.CpTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.application.LsTest.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.commandline.PropertiesCommandLine.getOption(String),org.apache.commons.cli2.Option.findOption(String)
org.apache.commons.cli2.option.ArgumentTest.testProcess_InterrogatedDefaultValue(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.bug.Bug13886Test.testMandatoryGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.isHidden()
org.apache.commons.cli2.util.Comparators.chain(Comparator,Comparator,Comparator,Comparator,Comparator),org.apache.commons.cli2.util.Comparators.chain(Comparator[])
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.option.PropertyOptionTest.testAppendUsage_Hidden(),org.apache.commons.cli2.Option.appendUsage(StringBuffer,Set,Comparator)
